2.2731,4.3013,4.5302,2.4878,8.9842,8.0264,6.5841,7.3738,10.4391,20,20,20,20,20,20,20,10
4.2451,6.3924,2.431,8.9283,7.9728,8.6344,6.5354,10.3964,20,20,20,20,20,20,20,20,5.5
4.2179,6.365,2.4043,8.9022,7.9484,8.6111,6.5138,10.378,13.7224,20,20,20,20,20,20,20,5
4.1894,6.3365,2.3766,8.8754,7.9233,8.5875,6.4918,10.3596,13.7061,20,20,20,20,20,20,20,4.5
4.1282,4.3571,2.3171,8.8176,7.8693,8.5362,6.4445,10.3197,13.6709,20,20,20,20,20,20,20,4
4.069,4.2983,2.2595,8.7615,7.8169,8.4866,6.3987,10.2811,13.6366,20,20,20,20,20,20,20,3
4.0365,4.2661,2.228,8.7308,7.7882,8.4594,6.3736,10.2599,13.6178,20,20,20,20,20,20,20,2.5
4.0075,4.2374,2.1999,8.7034,7.7626,8.4352,6.3513,10.2411,13.6012,20,20,20,20,20,20,20,2.5
7.9716,4.1725,2.1364,8.6415,7.7049,8.3806,6.3012,10.1988,13.5637,20,20,20,20,20,20,1.9221,2
6.057,4.1413,2.106,8.6117,7.6771,8.3544,6.2771,10.1784,14.4687,20,20,20,20,20,20,1.8915,2
5.9946,4.0796,2.0458,8.5529,7.6223,8.3026,6.2296,10.1383,14.4345,20,20,20,20,20,20,1.831,1.5
5.9635,4.0489,2.0158,8.5235,7.595,8.2767,6.206,10.1183,14.4175,20,20,20,20,20,20,1.8009,1.5
5.9321,4.0179,1.9857,8.494,7.5675,8.2508,6.1823,10.0983,14.4004,20,20,20,20,20,20,1.7706,1
5.8681,3.9547,1.9242,8.4337,7.5114,8.1978,6.134,10.0574,14.3655,20,20,20,20,20,20,1.709,1
5.805,3.8923,1.8638,8.3743,7.4563,8.1457,6.0867,10.0174,14.3314,20,20,20,20,20,20,1.6484,1
5.805,3.8923,1.8638,8.3743,7.4563,8.1457,6.0867,10.0174,14.3314,20,20,20,20,20,20,1.6484,1
5.7086,3.7971,1.7717,8.2835,7.3721,8.0663,6.0148,9.9564,14.2793,20,20,20,20,20,20,1.5563,0.5
5.6772,3.7661,1.7418,8.254,7.3447,8.0404,5.9914,9.9366,14.2624,20,20,20,20,20,20,1.5264,0.5
5.6143,3.704,8.8299,1.6822,7.29,7.9889,5.9451,9.8974,13.2959,20,20,20,20,20,20,1.4668,0.5
5.6143,3.704,8.8299,1.6822,7.29,7.9889,5.9451,9.8974,13.2959,20,20,20,20,20,20,1.4668,0.5
5.5487,3.6393,8.7662,1.6202,7.2331,7.9353,5.897,9.8566,13.2596,20,20,20,20,20,1.4049,7.3895,0
5.4866,3.578,8.7059,1.5618,7.1793,7.8847,5.8517,6.6983,13.2254,20,20,20,20,20,1.3466,7.329,0
5.4542,3.5462,8.6745,1.5315,7.1514,7.8585,5.8283,6.677,13.2077,20,20,20,20,20,1.3164,7.2975,0
5.4235,3.5159,8.6447,1.5028,7.1249,7.8336,5.8062,6.6567,13.191,20,20,20,20,20,1.2877,7.2675,0
5.3565,3.4499,8.5798,1.4406,7.0674,7.7795,5.7582,6.6129,13.1547,20,20,20,20,20,1.2257,7.2023,0
5.2925,3.3869,8.5178,1.3815,7.0125,7.728,5.7128,6.5714,13.1203,20,20,20,20,20,1.1669,7.14,0
5.2603,3.3553,8.4866,1.352,6.985,7.7022,5.6901,6.5506,13.1031,20,20,20,20,20,1.1376,7.1087,-0.5
5.2288,3.3243,8.456,1.3232,6.958,7.6769,5.6678,6.5304,13.0862,20,20,20,20,20,1.1089,7.078,0
5.1651,3.2617,8.3944,1.2655,6.9038,7.6261,5.6234,6.4899,13.0525,20,20,20,20,20,1.0516,7.016,-0.5
5.1005,3.1983,8.3319,1.2076,6.8489,7.5748,5.5787,6.4491,13.0185,20,20,20,20,0.9944,20,6.9532,-0.5
5.0689,3.1673,8.3015,7.6852,1.1796,7.5499,5.5571,6.4295,20,20,20,20,20,0.9667,20,6.9225,-0.5
5.0387,3.1377,8.2723,7.6571,1.153,7.5261,5.5365,6.4108,10.4714,20,20,20,20,0.9403,20,6.8931,-0.5
4.9779,8.1337,3.0782,7.6008,1.1,7.4783,5.4954,6.3734,10.4383,20,20,20,20,0.8881,20,6.8339,-1
4.915,8.0709,3.0166,7.5426,1.0461,7.4292,5.4533,6.3353,10.4044,20,20,20,20,0.8352,20,6.7727,-1
4.8846,8.0406,2.9869,7.5145,1.0206,7.4056,5.4333,6.3171,10.3883,20,20,20,0.8101,20,20,6.743,-1
4.8233,7.9794,2.9271,7.4581,8.4504,0.97,10.1073,5.3932,10.356,20,20,20,0.7605,20,20,6.6833,-1.5
4.7918,7.948,2.8964,7.4292,8.4224,0.9445,10.0864,5.3728,10.3396,20,20,20,0.7357,20,20,6.6526,-1.5
4.7296,7.8858,2.8359,7.3722,8.3672,0.8956,11.6936,5.3332,9.3766,20,20,20,0.688,20,20,6.5918,-1.5
7.6402,4.698,2.8053,7.3434,8.3393,0.8715,11.6715,5.3134,9.3597,20,20,0.6646,20,20,20,6.5609,-2
7.6091,4.6669,2.7752,7.3151,8.3119,0.8483,11.6498,5.294,9.3431,20,20,0.6423,20,20,20,6.5306,-1.5
7.5464,4.6045,2.7149,7.2584,8.2571,6.4385,0.8037,5.2558,9.3105,20,20,0.5995,20,20,20,6.4694,-2
7.5464,4.6045,2.7149,7.2584,8.2571,6.4385,0.8037,5.2558,9.3105,20,20,0.5995,20,20,20,6.4694,-2
7.452,4.5105,2.6242,7.1734,8.1749,6.3634,7.1238,0.7417,6.1066,20,0.5418,20,20,20,20,6.3772,-2.5
7.422,4.4807,2.5955,7.1465,8.149,6.3397,7.1021,0.7236,6.091,0.5256,20,20,20,20,20,6.3478,-3
7.3906,4.4495,2.5656,7.1186,8.122,6.3152,7.0796,0.7058,6.0749,20,20,20,20,20,20,6.3171,23.5
7.3295,4.3889,2.5077,7.0645,8.0698,6.268,7.0363,5.1298,13.6582,20,20,20,20,20,20,6.2572,5.5
4.332,20,2.4505,7.0085,8.0148,6.2159,11.4142,5.0868,9.1633,20,20,20,20,20,20,4.1939,2
4.3024,20,2.4215,6.9806,20,6.1907,9.7663,5.0673,9.1457,20,20,20,20,20,20,4.1653,1
4.2398,20,2.3604,6.9224,20,6.1385,9.7238,5.0275,9.1103,20,20,20,20,20,20,2.1075,0.5
4.2074,20,2.3288,6.8923,20,6.1116,9.702,5.0073,9.0923,20,20,20,20,20,20,2.0759,1
4.1774,20,2.2997,6.8645,20,6.0869,9.6819,4.9888,9.0757,20,20,20,20,20,20,2.0466,1
4.114,20,2.2381,6.8059,20,6.0347,11.2552,4.9499,5.8797,20,20,20,20,20,20,1.985,0.5
4.0808,20,2.2059,6.7751,20,6.0073,11.2312,4.9296,5.8612,20,20,20,20,20,20,1.9528,0.5
4.0495,20,2.1755,6.7461,7.7598,5.9816,11.2086,4.9106,5.844,20,20,20,20,20,20,1.9223,0.5
3.9838,20,2.112,6.6855,7.7009,5.9279,11.1615,4.8713,5.8082,20,20,20,20,20,5.8757,1.8587,0.5
3.9201,20,2.0503,6.6266,7.6438,5.876,11.1158,4.8336,5.7739,20,20,20,20,20,5.8154,1.7971,0.5
3.8879,20,2.0193,6.597,7.615,5.8498,6.6467,4.8147,5.7567,20,20,20,20,20,5.7851,1.7661,0
3.858,20,1.9904,6.5693,7.5882,5.8255,6.6242,4.7973,5.7409,20,20,20,20,20,5.7568,1.7373,0
3.7912,20,1.9262,6.5079,7.5286,5.7715,6.5743,4.7589,8.8669,20,20,20,20,20,5.6939,1.6731,0
3.7273,20,1.8648,6.4492,7.4717,5.7202,6.5269,4.7229,20,20,20,20,20,20,5.6337,1.6119,0
3.6951,20,1.8341,6.4197,7.4431,5.6945,6.5032,4.705,20,20,20,20,20,20,5.6034,1.5811,0
3.6636,20,1.804,6.3909,7.4151,5.6694,6.48,9.3449,4.6876,20,20,20,20,20,5.5738,1.551,0
3.5992,20,1.7426,6.332,7.358,5.6182,6.4329,9.3039,4.6526,20,20,20,20,20,5.5133,1.4898,-0.5
3.5355,20,1.6821,6.2738,7.3017,5.5679,6.3865,9.2636,4.6186,20,20,20,20,20,5.4536,1.4295,0
3.502,20,6.7907,1.6504,7.2721,5.5416,6.3623,9.2425,4.601,20,20,20,20,20,1.3978,3.3902,0
3.4705,20,6.7604,1.6207,7.2444,5.5169,6.3396,9.2228,13.1218,20,20,20,20,20,1.3682,3.36,0
3.4064,20,6.6988,1.5604,7.188,5.4668,6.2936,9.1828,13.0866,20,20,20,20,20,1.3082,3.2985,0
3.3756,20,6.6691,1.5315,7.1609,5.4429,6.2716,9.1636,13.0698,20,20,20,20,20,1.2794,3.2689,-0.5
3.3126,20,6.6086,1.4728,7.1056,5.3941,6.2269,9.1247,13.0355,20,20,20,20,20,1.2211,3.2086,-0.5
3.2811,20,6.5784,1.4435,7.0781,5.3699,6.2048,9.1054,13.0185,20,20,20,20,20,1.192,3.1784,-0.5
3.2182,20,6.5182,1.3856,7.0233,5.322,6.1609,9.0673,12.9849,20,20,20,20,20,1.1343,3.1183,-0.5
3.1849,20,6.4863,1.3551,6.9944,5.2967,6.1378,9.0472,12.9672,20,20,20,20,20,1.104,3.0865,-0.5
3.1548,20,6.4575,1.3276,6.9682,5.2739,6.117,9.0291,12.9513,20,20,20,20,20,1.0767,3.0577,-0.5
3.0929,20,6.3983,1.2715,6.9146,5.2274,6.0745,8.9922,12.9188,20,20,20,20,20,1.021,2.9986,-0.5
3.0263,20,6.3348,1.212,5.8143,20,5.1778,8.953,13.9899,20,20,20,20,0.9621,4.9783,2.9352,-1
2.9956,20,6.3054,20,1.1847,20,5.1551,8.9349,13.9737,20,20,20,20,0.9351,4.9497,2.9059,-0.5
2.9654,20,6.2767,20,1.1582,20,5.1329,8.9175,13.9579,20,20,20,20,0.9089,4.9216,2.8772,-0.5
2.9047,20,6.219,20,1.1055,20,5.0887,8.8825,9.8177,20,20,20,20,0.8569,2.8195,6.3108,-1
2.8405,20,6.158,20,1.0505,20,5.0421,5.906,9.783,20,20,20,20,0.8032,2.7586,6.2489,-1
2.81,20,6.129,20,1.0249,20,5.0203,5.8863,9.7667,20,20,20,0.7782,20,2.7297,6.2194,-1.5
2.7485,5.9059,7.1845,6.0709,5.5688,0.9743,4.9766,5.8468,9.7343,20,20,20,0.729,20,2.6714,6.16,-1.5
2.717,5.8745,7.1546,6.0412,5.5414,0.949,4.9546,5.8268,9.718,20,20,20,0.7044,20,2.6416,6.1295,-1.5
2.6568,5.8143,20,5.9844,5.4891,0.9017,4.9128,5.7892,8.7443,20,20,0.6588,20,20,2.5845,6.0712,-2
2.6264,5.784,20,5.9559,5.4628,0.8786,4.8919,5.7704,8.728,20,20,0.6367,20,20,2.5557,6.0418,-2
2.5952,5.7527,20,5.9265,5.4359,0.8553,4.8707,5.7513,8.7115,20,20,0.6146,20,20,2.5261,6.0114,-2
2.533,5.6907,20,5.8684,5.3827,6.4415,0.811,5.7139,8.6791,20,0.5729,20,20,20,2.4671,5.951,-3
2.4723,5.63,20,5.8117,5.331,6.3918,0.7702,5.678,12.4498,20,0.5358,20,20,20,2.4095,5.8918,-3
6.561,2.4412,20,5.7829,5.3049,6.3668,9.4825,0.7507,12.4339,0.5182,20,20,20,20,2.38,5.8615,-3.5
6.5297,2.41,20,5.7541,5.2788,6.3417,9.4621,0.7321,12.418,0.5017,20,20,20,20,2.3503,5.831,-4
20,2.3489,20,5.6977,5.228,6.2931,10.7964,4.7108,0.6987,20,20,20,20,20,2.292,5.771,18.5
20,2.2901,20,5.6439,20,5.1797,10.7577,4.6752,13.6526,20,20,20,20,20,2.2356,5.7129,-7.5
6.3812,2.262,20,5.6164,5.1539,6.2219,9.3636,4.654,20,20,20,20,20,20,2.2113,5.6872,-9
20,2.2342,20,5.5911,20,5.1315,10.7175,4.6378,13.6194,20,20,20,20,20,2.1845,5.6596,-8
5.1254,2.1783,20,5.541,20,5.0874,20,4.6069,5.5165,20,20,20,20,20,2.13,5.6035,-7.5
5.0962,2.1497,20,5.5154,20,5.065,20,4.5914,9.9663,20,20,20,20,20,2.102,5.5747,-6.5
5.0674,2.1214,20,5.4902,20,5.0431,20,4.5763,9.9524,20,20,20,20,20,2.0743,5.5462,-6
5.0085,2.0639,20,6.5476,5.4392,4.9988,20,9.2482,4.5464,20,20,20,20,20,2.0177,5.4879,-5
4.949,2.006,20,20,5.3881,4.9547,6.0325,9.2159,4.5172,20,20,20,20,20,1.9606,20,-4.5
4.949,2.006,20,20,5.3881,4.9547,6.0325,9.2159,4.5172,20,20,20,20,20,1.9606,20,-4.5
4.8598,6.0358,1.9195,20,5.3119,4.8894,5.9705,9.1684,11.848,20,20,20,20,20,1.8751,20,-3.5
4.8307,6.0072,1.8913,20,5.2873,20,4.8684,10.5134,9.1532,20,20,20,20,20,1.8471,20,-3
4.7706,5.9484,1.8333,20,5.2366,20,4.8254,10.4803,9.1221,20,20,20,20,20,1.7897,20,-2.5
4.7706,5.9484,1.8333,20,5.2366,20,4.8254,10.4803,9.1221,20,20,20,20,20,1.7897,20,-2.5
3.6704,5.8834,1.7694,20,5.1808,20,4.7784,10.4441,9.0882,20,20,20,20,20,1.7263,20,-2
3.609,20,1.7107,20,5.1297,20,4.7356,20,10.4111,20,20,20,20,20,1.6679,20,-1.5
3.5789,20,1.682,20,5.1047,20,4.7148,20,10.3951,20,20,20,20,20,1.6394,3.6969,-1.5
3.5164,20,1.6225,20,6.1543,5.053,4.6717,5.7639,10.3618,20,20,20,20,20,1.5803,20,-1.5
3.4865,4.5207,1.5941,20,6.1291,5.0284,4.6513,5.7445,10.3461,20,20,20,20,20,1.5521,20,-1.5
3.424,4.4583,1.535,20,6.0766,4.9772,4.6092,5.7045,10.3136,20,20,20,20,20,1.4933,20,-1
3.424,4.4583,1.535,20,6.0766,4.9772,4.6092,5.7045,10.3136,20,20,20,20,20,1.4933,20,-1
3.329,4.3636,4.5999,1.4459,5.9975,4.9001,4.5463,5.6446,20,20,20,20,20,20,1.4047,20,-0.5
3.2981,4.3329,4.5704,1.4172,20,4.8751,20,4.5261,20,20,20,20,20,20,1.376,20,-1
3.2364,4.2713,4.5114,1.3598,20,4.8254,20,4.486,20,20,20,20,20,20,1.319,20,-1
3.2036,4.2386,4.4802,1.3296,20,4.7992,20,4.465,20,20,20,20,20,20,1.2889,20,-0.5
3.1724,4.2075,4.4506,1.301,20,4.7744,20,4.4452,20,20,20,20,20,20,1.2604,20,-0.5
3.1091,4.1445,4.3904,1.2433,20,4.7243,20,4.4055,20,20,20,20,20,20,1.2028,20,-0.5
3.1091,4.1445,4.3904,1.2433,20,4.7243,20,4.4055,20,20,20,20,20,20,1.2028,20,-0.5
3.0126,4.0482,5.2437,1.1564,20,4.6484,20,4.3459,20,20,20,20,20,1.1163,3.1598,20,-0.5
2.9818,4.0176,5.214,4.2697,1.1291,4.6245,20,4.3272,20,20,20,20,20,1.089,3.1309,20,0
2.9189,3.955,5.1532,4.2102,1.0738,4.5757,20,4.2895,20,20,20,20,20,1.0339,3.0718,20,-0.5
2.8856,3.9217,5.1209,4.1787,1.0448,4.5499,20,4.2696,20,20,20,20,20,1.0052,3.0406,20,-0.5
2.8544,3.8907,5.0908,4.1493,1.018,4.526,20,4.2513,20,20,20,20,20,0.9784,3.0114,20,-0.5
2.7917,3.8283,5.0304,4.0903,0.965,4.4782,20,4.2151,20,20,20,20,20,0.9256,2.9528,20,-0.5
2.7282,3.7651,4.9693,4.0306,20,0.9125,20,4.1791,5.2923,20,20,20,0.8733,20,2.8936,20,-0.5
2.7282,3.7651,4.9693,4.0306,20,0.9125,20,4.1791,5.2923,20,20,20,0.8733,20,2.8936,20,-0.5
2.6642,3.7014,4.9077,3.9706,20,0.8613,4.3824,4.1435,5.2578,20,20,20,0.8221,20,2.834,20,0
2.6013,3.6389,4.8473,3.9119,20,0.8128,4.3358,20,4.1094,20,20,20,0.7737,20,2.7757,20,0
2.5384,3.5763,4.787,3.8533,20,5.3616,0.7662,20,4.0757,20,20,0.7277,20,20,2.7178,20,0
2.5057,3.5437,4.7556,3.8227,20,5.3362,0.7429,20,4.0584,20,20,0.7048,20,20,2.6876,20,-0.5
2.4744,3.5127,4.7256,3.7936,20,5.312,0.7213,20,20,20,20,0.6837,20,20,2.6589,20,-0.5
2.411,3.4496,4.6649,3.7348,20,5.2633,4.1971,0.6801,20,20,0.6433,20,20,20,2.6009,20,-1
2.3469,3.3859,4.6036,3.6755,20,5.2145,4.1514,0.6422,20,20,0.6062,20,20,20,2.5422,20,-0.5
2.3469,3.3859,4.6036,3.6755,20,5.2145,4.1514,0.6422,20,20,0.6062,20,20,20,2.5422,20,-0.5
2.2841,3.3236,4.5438,3.6177,20,5.1672,4.1075,20,20,20,20,20,20,20,2.485,20,-13
2.2207,3.2607,4.4835,3.5595,20,20,4.0635,20,20,20,20,20,20,20,2.4276,20,-13.5
2.1894,3.2302,20,3.5327,20,20,4.0453,20,20,20,20,20,20,20,2.3974,20,-12.5
2.1613,3.2031,20,3.5091,20,20,5.082,4.0297,20,20,20,20,20,20,2.3701,20,-11.5
2.1071,20,3.151,4.3821,3.4641,20,5.0491,4.0006,20,20,20,20,20,20,2.3171,20,-10
20,2.0531,3.099,4.3343,3.4194,20,20,3.9722,20,20,20,20,20,20,2.2642,20,-8
3.5502,2.0245,3.0715,4.3092,3.3959,20,20,3.9574,20,20,20,20,20,20,2.2361,20,-7.5
3.493,1.9683,3.0176,20,3.35,20,20,4.9667,3.9289,20,20,20,20,20,2.1811,20,-6.5
3.4645,1.9404,2.9909,20,4.2355,3.3275,20,4.9506,3.9151,20,20,20,20,20,2.1537,20,-6
3.4078,1.885,2.938,20,4.1873,3.283,20,4.9192,20,20,20,20,20,20,2.0992,20,-5
3.4078,1.885,2.938,20,4.1873,3.283,20,4.9192,20,20,20,20,20,20,2.0992,20,-5
3.3158,1.7955,20,2.8527,4.11,3.2121,20,4.8698,20,20,20,20,20,20,2.0108,20,-4
3.2865,20,1.7671,2.8257,4.0856,3.19,20,4.8546,20,20,20,20,20,20,1.9826,20,-3.5
3.2211,20,1.7038,2.7656,4.0315,3.141,20,20,4.8211,20,20,20,20,20,20,1.9199,-2.5
3.1894,20,1.6732,2.7366,4.0054,3.1175,20,20,4.8052,20,20,20,20,20,20,1.8894,-2
3.1582,20,1.6431,2.7081,20,3.0944,20,20,20,20,20,20,20,20,1.8596,20,-2.5
3.0968,20,1.584,2.6522,20,3.9296,3.0495,20,20,20,20,20,20,20,1.801,20,-2
20,3.0665,1.555,2.6248,20,3.9051,3.0277,20,20,20,20,20,20,20,1.7721,20,-2
20,3.0051,1.4963,2.5694,20,3.8557,2.984,20,20,20,20,20,20,20,1.7137,20,-1.5
20,2.974,1.4666,2.5415,20,3.8308,2.9621,20,20,20,20,20,20,20,1.6841,20,-1
20,2.9113,1.4071,20,2.4855,3.7809,2.9186,20,20,20,20,20,20,20,1.6246,20,-1
20,2.8797,20,1.3772,2.4573,3.7559,2.8969,20,20,20,20,20,20,20,1.5948,20,-0.5
20,2.8487,20,1.348,2.4298,3.7315,2.8757,20,20,20,20,20,20,20,1.5656,20,-0.5
20,2.7822,20,1.2855,2.3711,3.6794,2.831,20,20,20,20,20,20,20,1.5032,20,-0.5
20,2.7196,20,1.2271,2.3162,3.6308,20,2.7898,20,20,20,20,20,20,1.4449,20,-0.5
20,2.6879,20,1.1978,2.2885,3.6063,20,2.7692,20,20,20,20,20,20,1.4155,20,0
20,2.6571,20,1.1693,2.2618,3.5827,20,2.7494,20,20,20,20,20,20,1.3869,20,-0.5
20,2.593,20,1.1106,2.2064,3.5338,20,2.7089,20,20,20,20,20,20,1.328,20,0
20,2.5304,20,1.0539,2.1529,20,3.4867,2.6703,20,20,20,20,20,20,1.2709,20,0
20,2.4987,20,1.0254,2.126,20,3.463,2.651,20,20,20,20,20,20,1.2423,20,0
20,2.4679,20,20,0.9979,20,3.44,2.6325,20,20,20,20,20,20,1.2145,20,0.5
20,2.4053,20,20,0.9428,2.0474,3.3937,2.5957,20,20,20,20,20,1.1588,20,20,0.5
20,2.3428,20,20,0.8886,1.9953,3.3478,2.5596,20,20,20,20,20,1.1041,20,20,1
20,2.3428,20,20,0.8886,1.9953,3.3478,2.5596,20,20,20,20,20,1.1041,20,20,1
20,2.2577,20,20,0.8168,1.9253,3.2861,20,2.512,20,20,20,20,1.0313,20,20,0.5
20,2.1959,20,20,20,0.7661,3.2416,20,2.4784,20,20,20,0.9799,20,20,20,1
20,2.1654,20,20,20,0.7418,3.22,20,20,20,20,20,0.955,20,20,20,1
20,2.1022,20,20,20,0.6929,3.1753,20,20,20,20,20,0.9047,20,20,20,1
20,2.071,20,20,20,1.7756,0.6695,20,20,20,20,20,0.8805,20,20,20,1.5
20,2.0405,20,20,20,1.7518,0.6474,20,20,20,20,20,0.8574,20,20,20,2
20,1.9789,20,20,20,1.7041,0.6048,20,20,20,20,0.8124,20,20,20,20,2
20,1.9171,20,20,20,20,1.6568,0.5652,20,20,20,0.7703,20,20,20,20,2.5
20,1.8859,20,20,20,20,1.6332,0.5466,20,20,0.7501,20,20,20,20,20,3
20,1.8555,20,20,20,20,1.6103,3.0048,0.5296,20,0.7315,20,20,20,20,20,3
20,1.7955,20,20,20,20,1.5657,2.9639,20,20,0.6975,20,20,20,20,20,-6
20,1.7341,20,20,20,20,1.5207,2.9223,20,20,20,20,20,20,20,20,25
20,1.7035,20,20,20,20,1.5004,2.9037,20,20,20,20,20,20,20,20,26
20,1.6752,20,20,20,20,1.4765,2.8809,20,20,20,20,20,20,20,20,24.5
1.6209,20,20,20,20,20,1.4304,20,20,20,20,20,20,20,20,20,21.5
1.5961,20,20,20,20,1.4095,2.8162,20,20,20,20,20,20,20,20,20,19.5
1.572,20,20,20,20,1.3899,2.7972,20,20,20,20,20,20,20,20,20,19
20,20,20,20,20,1.3523,20,20,20,20,20,20,20,20,20,20,16.5
20,20,20,20,20,1.3156,20,20,20,20,20,20,20,20,20,20,14.5
20,20,20,20,20,1.2967,20,20,2.1063,20,20,20,20,20,20,20,14
20,20,20,20,20,1.2775,20,20,2.0937,20,20,20,20,20,20,20,13
20,20,20,20,20,1.2304,20,20,2.0585,20,20,20,20,20,20,1.3805,11.5
20,20,20,20,20,1.1846,20,2.0241,20,20,20,20,20,20,20,1.3318,9.5
20,20,20,20,20,1.1606,20,2.0063,20,20,20,20,20,20,20,1.3064,9
20,20,20,20,20,1.1125,20,1.9707,20,20,20,20,20,20,1.2552,20,8
20,20,20,20,20,1.0882,20,1.9527,20,20,20,20,20,20,1.2295,20,7
20,20,20,20,2.4448,1.0398,20,1.917,20,20,20,20,20,20,1.1785,20,6.5
20,20,20,20,2.4179,1.0142,20,1.8981,20,20,20,20,20,20,1.1514,20,6
20,20,20,20,2.393,0.9906,20,20,1.8809,20,20,20,20,20,1.1266,20,6
20,20,20,20,2.3425,0.9434,20,20,1.8464,20,20,20,20,1.077,20,20,5
20,20,20,20,2.3168,0.9197,20,20,1.8291,20,20,20,20,1.0524,20,20,4.5
20,20,20,20,2.2902,0.8954,20,20,1.8114,20,20,20,20,1.0269,20,20,4
20,20,20,20,2.2381,20,0.8489,20,20,20,20,20,0.9782,20,20,20,4
20,20,20,20,2.1867,20,0.8042,20,20,20,20,20,0.9313,20,20,20,3.5
20,20,20,20,2.1867,20,0.8042,20,20,20,20,20,0.9313,20,20,20,3.5
20,20,20,20,2.1354,20,0.7613,20,20,20,20,20,0.8864,20,20,20,3.5
20,20,20,20,20,2.0844,20,0.7207,20,20,20,0.8436,20,20,20,20,3
20,20,20,20,20,2.0324,20,0.6816,20,20,20,0.8025,20,20,20,20,3
20,20,20,20,20,2.0064,20,0.6632,20,20,0.783,20,20,20,20,20,3
20,20,20,20,20,1.981,20,20,0.6459,20,0.7645,20,20,20,20,20,3
20,20,20,20,20,1.9286,20,20,20,20,0.7293,20,20,20,20,20,-10.5
20,20,20,20,20,1.879,20,20,20,0.6998,20,20,20,20,20,20,-12
20,20,20,20,20,1.8571,20,20,20,20,20,20,20,20,20,20,18.5
20,20,20,20,20,1.8367,20,20,20,20,20,20,20,20,20,20,19.5
20,20,20,20,20,1.7945,20,20,20,20,20,20,20,20,20,20,19.5
20,20,20,20,20,1.7482,20,20,20,20,20,20,20,20,20,20,18.5
20,20,20,20,20,1.728,20,20,20,20,20,20,20,20,20,20,18
20,20,20,20,20,1.7073,20,20,20,20,20,20,20,20,20,20,18
20,20,20,20,20,1.6643,20,20,3.4694,20,20,20,20,20,20,20,46
20,20,20,20,1.6433,20,20,20,3.4541,20,20,20,20,20,20,20,45
20,20,20,1.6018,20,20,20,3.4144,20,20,20,20,20,20,20,20,38.5
20,20,20,1.5835,20,20,3.3957,8.8876,7.9189,20,20,20,20,20,20,20,35.5
20,20,1.5513,20,20,20,3.3624,7.8869,1.3809,20,20,20,20,20,20,20,38
20,20,1.5372,20,20,3.3471,8.8393,1.3664,20,20,20,20,20,20,20,20,36
20,20,1.5241,20,20,3.332,8.8241,1.3516,2.9218,20,20,20,20,20,20,20,34
20,1.4998,20,20,20,3.3021,7.8264,1.3213,9.21,20,20,20,20,20,20,20,29.5
20,1.4768,20,20,3.2721,7.7953,1.2903,2.8604,20,20,20,20,20,20,20,20,26
1.464,20,20,20,3.2553,7.778,1.2729,2.8431,13.9748,20,20,20,20,20,20,20,24
1.4374,20,20,3.2202,8.7109,7.7416,1.2367,8.1768,9.6807,20,20,20,20,20,20,20,20.5
1.4237,20,20,3.2017,8.6921,1.2175,2.7874,8.1576,3.6279,20,20,20,20,20,20,20,19
20,20,20,3.1615,7.6807,1.1759,2.7457,3.5879,14.8162,20,20,20,20,20,20,20,15.5
20,20,20,3.1413,7.6595,1.1547,4.3023,3.5671,10.7672,20,20,20,20,20,20,20,14
20,20,20,3.1168,7.6363,1.1327,8.0746,3.5496,10.7508,20,20,20,20,20,20,20,13
20,20,3.0651,8.5554,7.5873,1.0865,8.0317,3.5124,5.5851,20,20,20,20,20,20,1.3075,11.5
20,20,3.0061,8.497,7.5311,1.0342,9.4977,3.4699,5.547,20,20,20,20,20,20,1.2521,9.5
20,20,2.9788,7.505,8.5594,1.0101,9.4768,3.4502,11.9283,20,20,20,20,20,20,1.2268,9
20,20,2.922,7.4508,8.5062,0.9608,9.4333,3.4096,15.0937,20,20,20,20,20,1.1744,20,7.5
20,20,2.891,7.4212,8.477,0.9341,8.531,3.3874,14.2994,20,20,20,20,20,1.1463,20,7.5
20,20,2.8618,7.3933,11.5788,0.9093,8.5097,3.3668,14.2821,20,20,20,20,20,1.1199,20,6.5
20,20,2.8018,7.3358,11.5234,0.8587,8.4654,3.324,11.0473,20,20,20,20,20,1.0667,20,6
20,20,2.7722,7.3075,11.4961,0.8342,8.4436,3.3031,11.0297,20,20,20,20,1.0409,20,20,5.5
20,2.7431,8.2361,7.2796,11.4691,0.8105,8.4221,3.2825,11.0123,20,20,20,20,1.0157,20,20,5
20,2.6857,8.179,7.2246,12.2871,0.7645,8.3795,3.2421,16.6288,20,20,20,20,0.9672,20,20,5
20,2.6266,8.1202,7.1678,8.5998,2.2814,0.7188,3.2007,16.5941,20,20,20,20,0.9186,20,20,4.5
20,2.5966,8.0904,7.1389,8.5736,2.2559,0.6962,3.1797,16.5763,20,20,20,0.8946,20,20,20,4.5
20,2.5374,8.0314,7.0819,8.5219,2.2059,0.6533,3.1386,20,20,20,20,0.8487,20,20,20,4
20,2.5082,8.5442,7.0537,8.4963,2.1813,0.633,3.1184,15.8123,20,20,20,0.8269,20,20,20,4
20,2.4489,8.4867,6.9966,8.4444,2.1316,8.2026,0.5939,12.9512,20,20,0.7844,20,20,20,20,4.5
20,2.4489,8.4867,6.9966,8.4444,2.1316,8.2026,0.5939,12.9512,20,20,0.7844,20,20,20,20,4.5
